IssueId,SourceIssueId,AssetIdx,TestDate,PathId,MCIteration,MasterSeed,IsValid,Date,ClAdjLoc
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-05,67.17615
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-06,68.73729
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-09,68.31945
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-10,66.94289
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-11,65.55229
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-12,64.001915
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-13,65.37477
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-16,64.50461
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-17,65.599365
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-18,67.817856
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-19,66.29521
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-20,65.90878
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-23,64.89498
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-24,63.219967
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-25,64.750565
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-26,64.29852
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-27,65.30498
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-30,63.873154
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-01-31,63.185505
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-01,60.218338
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-02,64.29368
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-03,65.729004
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-06,64.355774
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-07,66.533066
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-08,68.46144
02527401_synthetic_MC_0000_000,02527401,2,2016-09-22,0,0,42,True,2017-02-09,67.74607
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-22,43.51
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-23,42.05647
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-26,41.374233
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-27,41.876293
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-28,41.751305
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-29,41.584538
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-09-30,41.05332
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-03,40.558292
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-04,39.799454
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-05,40.641747
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-06,40.97225
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-07,41.354916
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-10,43.14304
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-11,42.776653
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-12,41.796013
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-13,40.776337
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-14,42.323883
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-17,43.995102
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-18,45.04589
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-19,44.846878
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-20,44.34488
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-21,44.01839
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-24,45.49903
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-25,45.91607
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-26,45.814644
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-27,47.10037
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-28,47.194202
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-10-31,49.203686
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-01,49.44758
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-02,48.348083
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-03,49.24108
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-04,48.80926
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-07,50.059147
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-08,51.20847
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-09,51.79548
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-10,49.261387
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-11,49.17671
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-14,47.83203
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-15,49.86044
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-16,49.13745
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-17,52.078083
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-18,52.796852
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-21,53.626892
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-22,54.074898
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-23,56.684002
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-24,56.56508
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-25,56.058704
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-28,56.580563
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-29,58.43003
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-11-30,58.923004
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-01,59.407738
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-02,60.72284
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-05,64.70478
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-06,65.21499
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-07,62.277283
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-08,59.582428
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-09,59.49002
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-12,61.118607
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-13,60.528347
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-14,64.35326
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-15,65.09642
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-16,61.191284
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-19,60.72628
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-20,59.276382
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-21,59.722908
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-22,61.52144
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-23,60.28868
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-26,60.442024
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-27,58.99218
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-28,59.10486
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-29,59.664917
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2016-12-30,58.232872
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-02,58.215046
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-03,57.856453
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-04,57.481453
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-05,57.933327
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-06,59.60453
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-09,60.745956
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-10,62.964745
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-11,64.44855
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-12,62.51426
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-13,63.133804
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-16,61.073624
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-17,61.38409
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-18,60.509155
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-19,61.674484
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-20,63.64569
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-23,64.577324
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-24,68.22073
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-25,69.74638
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-26,66.28622
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-27,67.33453
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-30,69.28168
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-01-31,68.05838
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-01,68.40164
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-02,68.821686
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-03,72.52391
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-06,69.64934
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-07,71.69626
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-08,70.689644
02528301_synthetic_MC_0000_000,02528301,3,2016-09-22,0,0,42,True,2017-02-09,71.24709
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-22,73.9
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-23,75.24238
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-26,75.022064
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-27,74.685
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-28,75.216034
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-29,74.33098
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-09-30,74.91551
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-03,74.568756
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-04,73.09061
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-05,72.66
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-06,73.75836
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-07,74.22742
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-10,74.11434
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-11,73.724655
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-12,74.237595
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-13,72.149
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-14,72.32386
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-17,74.57863
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-18,75.055984
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-19,73.38974
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-20,74.071014
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-21,75.286415
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-24,73.844406
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-25,73.93254
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-26,74.33165
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-27,75.3067
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-28,74.43618
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-10-31,74.802315
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-01,75.89032
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-02,74.95379
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-03,74.269196
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-04,72.84384
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-07,73.099106
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-08,73.46093
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-09,72.63021
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-10,71.94326
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-11,70.98268
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-14,70.594
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-15,71.45401
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-16,71.477905
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-17,71.59212
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-18,71.09178
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-21,71.664474
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-22,72.36923
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-23,73.14285
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-24,72.4073
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-25,71.93584
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-28,73.07177
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-29,71.094925
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-11-30,70.130936
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-01,70.04775
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-02,69.96567
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-05,71.3563
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-06,72.483345
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-07,72.95682
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-08,73.7525
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-09,73.81371
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-12,72.83149
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-13,71.66576
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-14,72.7679
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-15,73.15116
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-16,72.27733
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-19,73.13173
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-20,71.647316
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-21,73.05047
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-22,72.44885
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-23,71.90912
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-26,71.04968
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-27,70.45971
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-28,70.83079
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-29,70.496475
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2016-12-30,70.09993
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-02,69.959
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-03,70.29971
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-04,71.59563
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-05,72.471954
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-06,72.537994
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-09,71.68694
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-10,71.685936
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-11,71.655754
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-12,71.45587
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-13,72.20714
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-16,72.07431
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-17,73.580215
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-18,73.91922
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-19,74.56563
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-20,74.32003
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-23,73.70504
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-24,72.90801
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-25,73.225876
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-26,73.94712
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-27,74.99247
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-30,75.730675
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-01-31,75.3085
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-01,76.49411
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-02,77.797424
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-03,79.07024
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-06,77.673035
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-07,79.03034
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-08,78.94903
02531301_synthetic_MC_0000_000,02531301,4,2016-09-22,0,0,42,True,2017-02-09,78.68684
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-22,63.0
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-23,61.771088
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-26,62.14077
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-27,62.404625
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-28,62.592533
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-29,61.923958
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-09-30,62.85666
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-03,62.95327
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-04,63.643555
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-05,64.153465
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-06,66.061844
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-07,65.77693
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-10,64.900024
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-11,63.83138
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-12,64.38479
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-13,63.34429
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-14,63.318306
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-17,64.38805
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-18,67.42775
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-19,66.68199
02531801_synthetic_MC_0000_000,02531801,5,2016-09-22,0,0,42,True,2016-10-20,66.409775
